,dishId,userId,rating
1503,779,12509,5
1504,779,16516,5
1505,779,18095,5
1506,779,3126,5
1507,779,17351,5
1508,779,11546,5
1509,779,10003,5
1510,779,18197,5
1511,779,4777,5
1512,779,8388,5
1513,779,7083,5
1514,779,2850,5
1515,779,2979,5
1516,779,17857,5
1517,779,2229,5
1518,779,2772,5
1519,779,17519,5
1520,779,11917,5
1521,779,8093,5
1522,779,5602,5
1523,779,5342,4
1524,779,4180,5
1525,779,12057,5
1526,779,14253,5
1527,779,2385,5
1528,779,16890,5
1529,779,2391,5
1530,779,7487,5
1531,779,19784,5
1532,779,18845,5
1533,779,12509,5
1534,779,16516,5
1535,779,18095,5
1536,779,3126,5
1537,779,17351,5
1538,779,11546,5
1539,779,10003,5
1540,779,18197,5
1541,779,4777,5
1542,779,8388,5
1543,779,7083,5
1544,779,14539,5
1545,779,1927,5
1546,779,4811,5
1547,779,12481,5
1548,779,590,5
1549,779,14539,5
1550,779,1927,5
1551,779,4811,5
1552,779,12481,5
1553,779,590,5
1554,779,8842,5
1555,779,8921,5
1556,779,19247,5
1557,779,6235,5
1558,779,13191,5
1559,779,8842,5
1560,779,8921,5
1561,779,19247,5
1562,779,6235,5
1563,779,13191,5
1564,779,1672,5
1565,779,4505,5
1566,779,12799,5
1567,779,16180,5
1568,779,15263,5
1569,779,19877,4
1570,779,5737,5
1571,779,7865,5
1572,779,1672,5
1573,779,4505,5
1574,779,12799,5
1575,779,16180,5
1576,779,15263,5
1577,779,19877,4
1578,779,5737,5
1579,779,7865,5
1580,779,11178,5
1581,779,13566,5
1582,779,14688,5
1583,779,7436,5
1584,779,1780,4
1585,779,11237,5
1586,779,14114,5
1587,779,8575,5
1588,779,11338,4
1589,779,8695,5
1590,779,11327,5
1591,779,9541,5
1592,779,17604,5
1593,779,19454,5
1594,779,2532,5
1595,779,11279,5
1596,779,10978,4
1597,779,19959,5
1598,779,19591,4
1599,779,9048,4
1600,779,20305,5
1601,779,18934,5
1602,779,697,5
1603,779,3161,5
1604,779,8886,4
1605,779,3980,5
1606,779,11178,5
1607,779,13566,5
1608,779,14688,5
1609,779,7436,5
1610,779,1780,4
1611,779,11237,5
1612,779,14114,5
1613,779,8575,5
1614,779,11338,4
1615,779,8695,5
1616,779,11327,5
1617,779,9541,5
1618,779,17604,5
1619,779,19454,5
1620,779,2532,5
1621,779,11279,5
1622,779,10978,4
1623,779,19959,5
1624,779,19591,4
1625,779,9048,4
1626,779,20305,5
1627,779,18934,5
1628,779,697,5
1629,779,3161,5
1630,779,8886,4
1631,779,3980,5
1632,779,16784,5
1633,779,6074,4
1634,779,5511,5
1635,779,9068,5
1636,779,803,5
1637,779,3180,3
1638,779,13251,5
1639,779,1540,4
1640,779,14372,5
1641,779,9886,5
1642,779,13769,5
1643,779,7089,5
1644,779,11017,5
1645,779,14616,5
1646,779,3750,5
1647,779,16784,5
1648,779,6074,4
1649,779,5511,5
1650,779,9068,5
1651,779,803,5
1652,779,3180,3
1653,779,13251,5
1654,779,1540,4
1655,779,14372,5
1656,779,9886,5
1657,779,13769,5
1658,779,7089,5
1659,779,11017,5
1660,779,14616,5
1661,779,3750,5
1662,779,4498,5
1663,779,12139,4
1664,779,18573,5
1665,779,4498,5
1666,779,12139,4
1667,779,18573,5
1668,779,1878,5
1669,779,14078,5
1670,779,7420,5
1671,779,9792,5
1672,779,15114,5
1673,779,5076,5
1674,779,11001,5
1675,779,1878,5
1676,779,14078,5
1677,779,7420,5
1678,779,9792,5
1679,779,15114,5
1680,779,5076,5
1681,779,11001,5
1682,779,8627,5
1683,779,7940,5
1684,779,6191,5
1685,779,5742,4
1686,779,7795,5
1687,779,3335,4
1688,779,16997,5
1689,779,5479,5
1690,779,9816,5
1691,779,13936,5
1692,779,3166,5
1693,779,14998,5
1694,779,17127,5
1695,779,879,5
1696,779,3945,5
1697,779,16704,5
1698,779,14913,5
1699,779,20563,5
1700,779,2153,5
1701,779,19266,5
1702,779,6581,5
1703,779,8617,5
1704,779,10296,5
1705,779,19743,5
1706,779,15119,5
1707,779,2853,4
1708,779,9936,5
1709,779,19098,5
1710,779,5769,5
1711,779,12643,4
1712,779,8627,5
1713,779,7940,5
1714,779,6191,5
1715,779,5742,4
1716,779,7795,5
1717,779,3335,4
1718,779,16997,5
1719,779,5479,5
1720,779,9816,5
1721,779,13936,5
1722,779,3166,5
1723,779,14998,5
1724,779,17127,5
1725,779,879,5
1726,779,3945,5
1727,779,16704,5
1728,779,14913,5
1729,779,20563,5
1730,779,2153,5
1731,779,19266,5
1732,779,6581,5
1733,779,8617,5
1734,779,10296,5
1735,779,19743,5
1736,779,15119,5
1737,779,2853,4
1738,779,9936,5
1739,779,19098,5
1740,779,5769,5
1741,779,12643,4
1742,779,4979,3
1743,779,3067,5
1744,779,5265,4
1745,779,554,4
1746,779,5725,5
1747,779,3641,4
1748,779,5082,4
1749,779,1705,5
1750,779,15648,5
1751,779,16673,3
1752,779,10862,5
1753,779,20142,5
1754,779,9605,5
1755,779,9481,5
1756,779,8458,5
1757,779,7115,5
1758,779,10035,5
1759,779,18904,5
1760,779,11454,4
1761,779,13529,5
1762,779,3221,5
1763,779,10035,4
1764,779,13577,5
1765,779,20375,5
1766,779,15199,5
1767,779,3492,5
1768,779,14559,5
1769,779,20938,5
1770,779,9174,4
1771,779,8078,5
1772,779,4979,3
1773,779,3067,5
1774,779,5265,4
1775,779,554,4
1776,779,5725,5
1777,779,3641,4
1778,779,5082,4
1779,779,1705,5
1780,779,15648,5
1781,779,16673,3
1782,779,10862,5
1783,779,20142,5
1784,779,9605,5
1785,779,9481,5
1786,779,8458,5
1787,779,7115,5
1788,779,10035,5
1789,779,18904,5
1790,779,11454,4
1791,779,13529,5
1792,779,3221,5
1793,779,10035,4
1794,779,13577,5
1795,779,20375,5
1796,779,15199,5
1797,779,3492,5
1798,779,14559,5
1799,779,20938,5
1800,779,9174,4
1801,779,8078,5
1802,779,15380,5
1803,779,3719,5
1804,779,15380,5
1805,779,3719,5
1806,779,546,3
1807,779,3667,5
1808,779,14334,4
1809,779,8365,5
1810,779,20078,5
1811,779,20790,5
1812,779,3879,3
1813,779,210,5
1814,779,17683,5
1815,779,2316,5
1816,779,5512,5
1817,779,18835,5
1818,779,1279,5
1819,779,17021,5
1820,779,263,5
1821,779,20039,4
1822,779,1826,5
1823,779,6481,5
1824,779,18036,3
1825,779,5650,4
1826,779,4666,2
1827,779,12291,5
1828,779,546,3
1829,779,3667,5
1830,779,14334,4
1831,779,8365,5
1832,779,20078,5
1833,779,20790,5
1834,779,3879,3
1835,779,210,5
1836,779,17683,5
1837,779,2316,5
1838,779,5512,5
1839,779,18835,5
1840,779,1279,5
1841,779,17021,5
1842,779,263,5
1843,779,20039,4
1844,779,1826,5
1845,779,6481,5
1846,779,18036,3
1847,779,5650,4
1848,779,4666,2
1849,779,12291,5
1850,779,1758,5
1851,779,19642,5
1852,779,9542,4
1853,779,17696,5
1854,779,15,5
1855,779,20890,5
1856,779,2243,5
1857,779,8328,5
1858,779,5869,5
1859,779,19730,5
1860,779,7323,5
1861,779,904,5
1862,779,11321,5
1863,779,10772,5
1864,779,18102,5
1865,779,20657,4
1866,779,9937,4
1867,779,16818,5
1868,779,15212,5
1869,779,13115,5
1870,779,17129,5
1871,779,4095,5
1872,779,10463,4
1873,779,17318,5
1874,779,9490,5
1875,779,2942,5
1876,779,11352,5
1877,779,12828,5
1878,779,17605,5
1879,779,20335,5
1880,779,1758,5
1881,779,19642,5
1882,779,9542,4
1883,779,17696,5
1884,779,15,5
1885,779,20890,5
1886,779,2243,5
1887,779,8328,5
1888,779,5869,5
1889,779,19730,5
1890,779,7323,5
1891,779,904,5
1892,779,11321,5
1893,779,10772,5
1894,779,18102,5
1895,779,20657,4
1896,779,9937,4
1897,779,16818,5
1898,779,15212,5
1899,779,13115,5
1900,779,17129,5
1901,779,4095,5
1902,779,10463,4
1903,779,17318,5
1904,779,9490,5
1905,779,2942,5
1906,779,11352,5
1907,779,12828,5
1908,779,17605,5
1909,779,20335,5
1910,344,357,4
1911,344,357,4
1912,344,10044,1
1913,344,10044,1
1914,344,14253,4
1915,344,14253,4
1916,344,4546,5
1917,344,4913,5
1918,344,4546,5
1919,344,4913,5
1920,344,7304,5
1921,344,8698,5
1922,344,16870,5
1923,344,16114,4
1924,344,856,1
1925,344,19549,5
1926,344,7304,5
1927,344,8698,5
1928,344,16870,5
1929,344,16114,4
1930,344,856,1
1931,344,19549,5
1932,344,17105,3
1933,344,17677,5
1934,344,17105,3
1935,344,17677,5
1936,193,13758,5
1937,193,13758,5
1938,193,529,5
1939,193,17318,5
1940,193,15641,4
1941,193,529,5
1942,193,17318,5
1943,193,15641,4
1944,193,18250,5
1945,193,18250,5
1946,193,15717,4
1947,193,9839,5
1948,193,15717,4
1949,193,9839,5
1950,193,7708,5
1951,193,7708,5
1952,193,11632,5
1953,193,10175,5
1954,193,2280,4
1955,193,5556,4
1956,193,5644,4
1957,193,7352,4
1958,193,4223,5
1959,193,19387,5
1960,193,9254,5
1961,193,9215,5
1962,193,2621,5
1963,193,4889,5
1964,193,3945,3
1965,193,7427,5
1966,193,275,5
1967,193,1795,4
1968,193,6793,4
1969,193,6701,4
1970,193,9116,5
1971,193,14544,4
1972,193,20850,5
1973,193,11020,4
1974,193,17234,5
1975,193,20129,4
1976,193,3617,4
1977,193,12535,5
1978,193,19720,5
1979,193,7691,5
1980,193,14576,5
1981,193,17604,3
1982,193,11632,5
1983,193,10175,5
1984,193,2280,4
1985,193,5556,4
1986,193,5644,4
1987,193,7352,4
1988,193,4223,5
1989,193,19387,5
1990,193,9254,5
1991,193,9215,5
1992,193,2621,5
1993,193,4889,5
1994,193,3945,3
1995,193,7427,5
1996,193,275,5
1997,193,1795,4
1998,193,6793,4
1999,193,6701,4
2000,193,9116,5
2001,193,14544,4
2002,193,20850,5
2003,193,11020,4
2004,193,17234,5
2005,193,20129,4
2006,193,3617,4
2007,193,12535,5
2008,193,19720,5
2009,193,7691,5
2010,193,14576,5
2011,193,17604,3
2012,193,10570,5
2013,193,2166,4
2014,193,14656,5
2015,193,2751,5
2016,193,7347,5
2017,193,19066,4
2018,193,5891,5
2019,193,9055,5
2020,193,3733,5
2021,193,18628,5
2022,193,10374,5
2023,193,10721,5
2024,193,8695,4
2025,193,8632,5
2026,193,8632,5
2027,193,4157,5
2028,193,11383,5
2029,193,3282,5
2030,193,13124,5
2031,193,10452,5
2032,193,4428,4
2033,193,3089,5
2034,193,14034,5
2035,193,15494,5
2036,193,6546,5
2037,193,20597,5
2038,193,10304,5
2039,193,10303,5
2040,193,19756,5
2041,193,1565,5
2042,193,10570,5
2043,193,2166,4
2044,193,14656,5
2045,193,2751,5
2046,193,7347,5
2047,193,19066,4
2048,193,5891,5
2049,193,9055,5
2050,193,3733,5
2051,193,18628,5
2052,193,10374,5
2053,193,10721,5
2054,193,8695,4
2055,193,8632,5
2056,193,8632,5
2057,193,4157,5
2058,193,11383,5
2059,193,3282,5
2060,193,13124,5
2061,193,10452,5
2062,193,4428,4
2063,193,3089,5
2064,193,14034,5
2065,193,15494,5
2066,193,6546,5
2067,193,20597,5
2068,193,10304,5
2069,193,10303,5
2070,193,19756,5
2071,193,1565,5
2072,193,7762,5
2073,193,7762,5
2074,193,7712,5
2075,193,9132,4
2076,193,14643,4
2077,193,12324,5
2078,193,11941,5
2079,193,14402,4
2080,193,14740,5
2081,193,16441,5
2082,193,10365,5
2083,193,61,5
2084,193,19387,5
2085,193,8269,5
2086,193,17090,4
2087,193,18341,5
2088,193,4680,5
2089,193,2055,2
2090,193,6225,5
2091,193,5446,5
2092,193,10364,1
2093,193,1726,3
2094,193,4803,3
2095,193,20714,5
2096,193,20769,5
2097,193,8850,5
2098,193,12435,5
2099,193,15040,5
2100,193,10053,2
2101,193,4533,4
2102,193,10920,5
2103,193,9447,4
2104,193,7712,5
2105,193,9132,4
2106,193,14643,4
2107,193,12324,5
2108,193,11941,5
2109,193,14402,4
2110,193,14740,5
2111,193,16441,5
2112,193,10365,5
2113,193,61,5
2114,193,19387,5
2115,193,8269,5
2116,193,17090,4
2117,193,18341,5
2118,193,4680,5
2119,193,2055,2
2120,193,6225,5
2121,193,5446,5
2122,193,10364,1
2123,193,1726,3
2124,193,4803,3
2125,193,20714,5
2126,193,20769,5
2127,193,8850,5
2128,193,12435,5
2129,193,15040,5
2130,193,10053,2
2131,193,4533,4
2132,193,10920,5
2133,193,9447,4
2134,193,1632,4
2135,193,1632,4
2136,193,4250,5
2137,193,4250,5
2138,193,15954,5
2139,193,4188,4
2140,193,9283,4
2141,193,19143,5
2142,193,3282,5
2143,193,5565,5
2144,193,13531,5
2145,193,17135,5
2146,193,20852,5
2147,193,15954,5
2148,193,4188,4
2149,193,9283,4
2150,193,19143,5
2151,193,3282,5
2152,193,5565,5
2153,193,13531,5
2154,193,17135,5
2155,193,20852,5
2156,193,1008,3
2157,193,14642,4
2158,193,16231,5
2159,193,14804,4
2160,193,1391,5
2161,193,18104,4
2162,193,1553,5
2163,193,14765,5
2164,193,6152,5
2165,193,6889,4
2166,193,5491,5
2167,193,6134,5
2168,193,2226,5
2169,193,9998,5
2170,193,19281,5
2171,193,15400,3
2172,193,13369,5
2173,193,15635,4
2174,193,18224,5
2175,193,20788,5
2176,193,377,5
2177,193,19723,3
2178,193,4678,5
2179,193,14102,5
2180,193,6682,5
2181,193,13525,5
2182,193,14744,5
2183,193,228,5
2184,193,11218,4
2185,193,6535,5
2186,193,1008,3
2187,193,14642,4
2188,193,16231,5
2189,193,14804,4
2190,193,1391,5
2191,193,18104,4
2192,193,1553,5
2193,193,14765,5
2194,193,6152,5
2195,193,6889,4
2196,193,5491,5
2197,193,6134,5
2198,193,2226,5
2199,193,9998,5
2200,193,19281,5
2201,193,15400,3
2202,193,13369,5
2203,193,15635,4
2204,193,18224,5
2205,193,20788,5
2206,193,377,5
2207,193,19723,3
2208,193,4678,5
2209,193,14102,5
2210,193,6682,5
2211,193,13525,5
2212,193,14744,5
2213,193,228,5
2214,193,11218,4
2215,193,6535,5
2216,193,15536,5
2217,193,4651,4
2218,193,2778,5
2219,193,15536,5
2220,193,4651,4
2221,193,2778,5
2222,81,17722,4
2223,81,1288,5
2224,81,17722,4
2225,81,1288,5
2226,81,7533,3
2227,81,7533,3
2228,81,16041,5
2229,81,16041,5
2230,81,446,5
2231,81,446,5
2232,81,16075,4
2233,81,16075,4
2234,28,778,5
2235,28,18636,5
2236,28,325,5
2237,28,9942,5
2238,28,3671,5
2239,28,2860,4
2240,28,14264,1
2241,28,12565,3
2242,28,5490,4
2243,28,20814,5
2244,28,14659,5
2245,28,14683,4
2246,28,1808,3
2247,28,13448,5
2248,28,5696,5
2249,28,15237,5
2250,28,11765,5
2251,28,17713,5
2252,28,4909,5
2253,825,6053,5
2254,825,5737,5
2255,825,6825,4
2256,825,6053,5
2257,825,5737,5
2258,825,6825,4
2259,825,2294,4
2260,825,2294,4
2261,848,14199,5
2262,848,14199,5
2263,848,15556,5
2264,848,15853,5
2265,848,8436,5
2266,848,13516,5
2267,848,15556,5
2268,848,15853,5
2269,848,8436,5
2270,848,13516,5
2271,848,18576,5
2272,848,8888,5
2273,848,20581,5
2274,848,1402,5
2275,848,3967,5
2276,848,3367,5
2277,848,18576,5
2278,848,8888,5
2279,848,20581,5
2280,848,1402,5
2281,848,3967,5
2282,848,3367,5
2283,848,17256,4
2284,848,17256,4
2285,848,1786,5
2286,848,1786,5
2287,848,16411,5
2288,848,16411,5
2289,848,10726,5
2290,848,10726,5
2291,1211,7135,5
2292,1211,7135,5
2293,1211,12802,4
2294,1211,12802,4
2295,1211,17571,5
2296,1211,17571,5
2297,1211,12819,5
2298,1211,17366,5
2299,1211,12819,5
2300,1211,17366,5
2301,1211,8854,4
2302,1211,8854,4
2303,768,7083,5
2304,768,13052,5
2305,768,4585,5
2306,768,13960,5
2307,768,16876,5
2308,768,4950,5
2309,768,10897,5
2310,768,3419,5
2311,768,9657,5
2312,768,1437,5
2313,768,7418,5
2314,768,4815,5
2315,768,8874,5
2316,768,7083,5
2317,768,13052,5
2318,768,4585,5
2319,768,13960,5
2320,768,16876,5
2321,768,4950,5
2322,768,10897,5
2323,768,3419,5
2324,768,9657,5
2325,768,1437,5
2326,768,7418,5
2327,768,4815,5
2328,768,8874,5
2329,768,19148,5
2330,768,15473,5
2331,768,494,5
2332,768,18952,4
2333,768,1820,5
2334,768,4345,5
2335,768,11638,4
2336,768,19148,5
2337,768,15473,5
2338,768,494,5
2339,768,18952,4
2340,768,1820,5
2341,768,4345,5
2342,768,11638,4
2343,768,13833,5
2344,768,12683,4
2345,768,2074,4
2346,768,4116,4
2347,768,13833,5
2348,768,12683,4
2349,768,2074,4
2350,768,4116,4
2351,768,16363,5
2352,768,8023,5
2353,768,11396,5
2354,768,10315,5
2355,768,3813,5
2356,768,12450,5
2357,768,9892,4
2358,768,11133,5
2359,768,15716,4
2360,768,1625,5
2361,768,18903,5
2362,768,9498,5
2363,768,11255,5
2364,768,20877,3
2365,768,6822,5
2366,768,18151,5
2367,768,9835,5
2368,768,18025,5
2369,768,5211,5
2370,768,10062,5
2371,768,20603,4
2372,768,11885,5
2373,768,8419,5
2374,768,20275,5
2375,768,20321,5
2376,768,16501,5
2377,768,10338,5
2378,768,12474,5
2379,768,19716,4
2380,768,8266,5
2381,768,16363,5
2382,768,8023,5
2383,768,11396,5
2384,768,10315,5
2385,768,3813,5
2386,768,12450,5
2387,768,9892,4
2388,768,11133,5
2389,768,15716,4
2390,768,1625,5
2391,768,18903,5
2392,768,9498,5
2393,768,11255,5
2394,768,20877,3
2395,768,6822,5
2396,768,18151,5
2397,768,9835,5
2398,768,18025,5
2399,768,5211,5
2400,768,10062,5
2401,768,20603,4
2402,768,11885,5
2403,768,8419,5
2404,768,20275,5
2405,768,20321,5
2406,768,16501,5
2407,768,10338,5
2408,768,12474,5
2409,768,19716,4
2410,768,8266,5
2411,768,20506,5
2412,768,20506,5
2413,768,19674,4
2414,768,176,5
2415,768,19850,3
2416,768,19674,4
2417,768,176,5
2418,768,19850,3
2419,768,6466,3
2420,768,2383,4
2421,768,17632,5
2422,768,16630,5
2423,768,17580,5
2424,768,9889,5
2425,768,3011,5
2426,768,16627,5
2427,768,13963,5
2428,768,9212,5
2429,768,2159,5
2430,768,6466,3
2431,768,2383,4
2432,768,17632,5
2433,768,16630,5
2434,768,17580,5
2435,768,9889,5
2436,768,3011,5
2437,768,16627,5
2438,768,13963,5
2439,768,9212,5
2440,768,2159,5
2441,768,18608,5
2442,768,1723,4
2443,768,13104,5
2444,768,19210,5
2445,768,18608,5
2446,768,1723,4
2447,768,13104,5
2448,768,19210,5
2449,768,10115,5
2450,768,4009,4
2451,768,8109,4
2452,768,4831,4
2453,768,18943,4
2454,768,468,5
2455,768,10115,5
2456,768,4009,4
2457,768,8109,4
2458,768,4831,4
2459,768,18943,4
2460,768,468,5
2461,768,19987,5
2462,768,6702,5
2463,768,19987,5
2464,768,6702,5
2465,768,18752,5
2466,768,18752,5
2467,768,8445,5
2468,768,8811,3
2469,768,16562,4
2470,768,8445,5
2471,768,8811,3
2472,768,16562,4
2473,768,14627,4
2474,768,13263,5
2475,768,4294,4
2476,768,15898,5
2477,768,14627,4
2478,768,13263,5
2479,768,4294,4
2480,768,15898,5
2481,768,12250,5
2482,768,12250,5
2483,768,15790,5
2484,768,13178,5
2485,768,17727,5
2486,768,15552,5
2487,768,2134,5
2488,768,15790,5
2489,768,13178,5
2490,768,17727,5
2491,768,15552,5
2492,768,2134,5
2493,768,20317,5
2494,768,8710,5
2495,768,20317,5
2496,768,8710,5
2497,768,8482,5
2498,768,8482,5
2499,768,9548,5
2500,768,18326,4
2501,768,9548,5
2502,768,18326,4
2503,768,7937,5
2504,768,18972,5
2505,768,9959,5
2506,768,18092,5
2507,768,16244,5
2508,768,4625,5
2509,768,16916,5
2510,768,10754,4
2511,768,10937,5
2512,768,3527,5
2513,768,1455,5
2514,768,20663,5
2515,768,9780,5
2516,768,2767,5
2517,768,587,5
2518,768,11686,5
2519,768,147,5
2520,768,8800,5
2521,768,4833,5
2522,768,11792,5
2523,768,19387,4
2524,768,10568,5
2525,768,9795,5
2526,768,1898,5
2527,768,12122,5
2528,768,464,4
2529,768,17011,4
2530,768,8856,4
2531,768,14562,5
2532,768,7937,5
2533,768,18972,5
2534,768,9959,5
2535,768,18092,5
2536,768,16244,5
2537,768,4625,5
2538,768,16916,5
2539,768,10754,4
2540,768,10937,5
2541,768,3527,5
2542,768,1455,5
2543,768,20663,5
2544,768,9780,5
2545,768,2767,5
2546,768,587,5
2547,768,11686,5
2548,768,147,5
2549,768,8800,5
2550,768,4833,5
2551,768,11792,5
2552,768,19387,4
2553,768,10568,5
2554,768,9795,5
2555,768,1898,5
2556,768,12122,5
2557,768,464,4
2558,768,17011,4
2559,768,8856,4
2560,768,14562,5
2561,768,338,5
2562,768,359,4
2563,768,9397,5
2564,768,2033,5
2565,768,9529,5
2566,768,338,5
2567,768,359,4
2568,768,9397,5
2569,768,2033,5
2570,768,9529,5
2571,768,624,5
2572,768,970,5
2573,768,624,5
2574,768,970,5
2575,768,6967,3
2576,768,20136,5
2577,768,6967,3
2578,768,20136,5
2579,768,12343,5
2580,768,9190,5
2581,768,8695,4
2582,768,16264,5
2583,768,5192,5
2584,768,7816,4
2585,768,14039,5
2586,768,20320,5
2587,768,3582,5
2588,768,8024,5
2589,768,12343,5
2590,768,9190,5
2591,768,8695,4
2592,768,16264,5
2593,768,5192,5
2594,768,7816,4
2595,768,14039,5
2596,768,20320,5
2597,768,3582,5
2598,768,8024,5
2599,768,6681,4
2600,768,6681,4
2601,768,16917,5
2602,768,16670,5
2603,768,12934,5
2604,768,16917,5
2605,768,16670,5
2606,768,12934,5
2607,768,41,5
2608,768,18730,3
2609,768,16634,5
2610,768,3597,5
2611,768,16940,5
2612,768,19128,5
2613,768,10088,5
2614,768,41,5
2615,768,18730,3
2616,768,16634,5
2617,768,3597,5
2618,768,16940,5
2619,768,19128,5
2620,768,10088,5
2621,768,8222,5
2622,768,17992,4
2623,768,17413,4
2624,768,17169,5
2625,768,13462,3
2626,768,8222,5
2627,768,17992,4
2628,768,17413,4
2629,768,17169,5
2630,768,13462,3
2631,768,13043,4
2632,768,16976,5
2633,768,13137,5
2634,768,196,5
2635,768,3486,5
2636,768,3432,5
2637,768,8253,5
2638,768,15943,5
2639,768,2968,5
2640,768,13943,5
2641,768,7177,5
2642,768,7119,5
2643,768,992,5
2644,768,12469,5
2645,768,11390,5
2646,768,14143,5
2647,768,8967,5
2648,768,13043,4
2649,768,16976,5
2650,768,13137,5
2651,768,196,5
2652,768,3486,5
2653,768,3432,5
2654,768,8253,5
2655,768,15943,5
2656,768,2968,5
2657,768,13943,5
2658,768,7177,5
2659,768,7119,5
2660,768,992,5
2661,768,12469,5
2662,768,11390,5
2663,768,14143,5
2664,768,8967,5
2665,530,10090,5
2666,530,8310,4
2667,530,18745,4
2668,530,2732,5
2669,530,20736,3
2670,530,11666,3
2671,530,14938,2
2672,530,15733,4
2673,530,19095,5
2674,530,4056,5
2675,530,12173,4
2676,530,3875,5
2677,530,15344,5
2678,530,14244,5
2679,530,11338,5
2680,530,16539,5
2681,530,8727,5
2682,530,17628,5
2683,530,6949,5
2684,530,12003,5
2685,530,1866,4
2686,530,7696,5
2687,530,4912,1
2688,530,11061,3
2689,530,10678,5
2690,530,11366,5
2691,530,15612,5
2692,530,20684,5
2693,530,8412,5
2694,530,9992,5
2695,530,11311,5
2696,530,11295,4
2697,530,16486,4
2698,530,17040,5
2699,530,10941,4
2700,530,483,5
2701,530,4607,4
2702,530,8306,4
2703,530,13049,5
2704,530,4678,5
2705,530,6573,5
2706,530,7359,5
2707,530,806,5
2708,530,6839,5
2709,530,4816,5
2710,530,8636,4
2711,530,14528,5
2712,530,2869,1
2713,530,13097,2
2714,530,2095,3
2715,530,16012,4
2716,151,448,4
2717,151,1742,5
2718,151,4781,4
2719,151,3290,4
2720,151,837,5
2721,151,927,5
2722,151,1543,5
2723,151,12862,5
2724,151,5213,5
2725,35,1478,3
2726,35,15075,5
2727,35,19095,5
2728,635,1061,5
2729,635,19695,5
2730,635,1061,5
2731,635,19695,5
2732,635,8484,5
2733,635,12730,5
2734,635,17614,5
2735,635,8484,5
2736,635,12730,5
2737,635,17614,5
2738,635,2604,5
2739,635,2604,5
2740,635,20686,5
2741,635,19734,4
2742,635,20686,5
2743,635,19734,4
2744,635,135,4
2745,635,135,4
2746,635,11450,5
2747,635,11450,5
2748,635,13251,5
2749,635,13251,5
2750,635,7379,5
2751,635,7379,5
2752,635,16246,5
2753,635,3582,4
2754,635,11291,5
2755,635,16246,5
2756,635,3582,4
2757,635,11291,5
2758,635,3582,5
2759,635,10476,5
2760,635,3582,5
2761,635,10476,5
2762,635,8405,3
2763,635,8405,3
2764,635,18445,5
2765,635,13022,5
2766,635,122,4
2767,635,19202,5
2768,635,18445,5
2769,635,13022,5
2770,635,122,4
2771,635,19202,5
2772,635,6813,4
2773,635,11829,5
2774,635,754,5
2775,635,5424,5
2776,635,4272,4
2777,635,3803,5
2778,635,6954,5
2779,635,8843,4
2780,635,6813,4
2781,635,11829,5
2782,635,754,5
2783,635,5424,5
2784,635,4272,4
2785,635,3803,5
2786,635,6954,5
2787,635,8843,4
2788,543,9142,5
2789,543,9142,5
2790,536,6857,3
2791,536,6857,3
2792,536,9469,5
2793,536,9469,5
2794,896,17895,5
2795,495,5029,5
2796,495,5029,5
2797,746,13677,4
2798,746,20495,5
2799,746,20803,5
2800,746,17626,5
2801,746,13677,4
2802,746,20495,5
2803,746,20803,5
2804,746,17626,5
2805,746,5169,1
2806,746,5169,1
2807,746,6424,5
2808,746,6424,5
2809,746,1457,5
